timestamp,open_price,high_price,low_price,close_price,volume
2025-07-10 15:00:00,0.4112000,0.4383000,0.3941000,0.4132000,85457385
2025-07-10 16:00:00,0.4133000,0.4207000,0.3833000,0.4121000,72972987
2025-07-10 17:00:00,0.4120000,0.4284000,0.4006000,0.4244000,51676820
2025-07-10 18:00:00,0.4245000,0.4288000,0.4051000,0.4108000,40415864
2025-07-10 19:00:00,0.4108000,0.4175000,0.3932000,0.4158000,29091145
2025-07-10 20:00:00,0.4155000,0.4538000,0.4075000,0.4350000,55197317
2025-07-10 21:00:00,0.4350000,0.4978000,0.4294000,0.4559000,84054342
2025-07-10 22:00:00,0.4561000,0.4583000,0.4312000,0.4361000,26541221
2025-07-10 23:00:00,0.4359000,0.4441000,0.4275000,0.4376000,18530034
2025-07-11 00:00:00,0.4377000,0.4585000,0.4139000,0.4290000,36462959
2025-07-11 01:00:00,0.4291000,0.4653000,0.4160000,0.4538000,37594927
2025-07-11 02:00:00,0.4538000,0.5085000,0.4510000,0.4945000,49755266
2025-07-11 03:00:00,0.4945000,0.6589000,0.4813000,0.6292000,113576806
2025-07-11 04:00:00,0.6290000,0.6338000,0.5700000,0.5786000,55301719
2025-07-11 05:00:00,0.5786000,0.5955000,0.5488000,0.5778000,40631558
2025-07-11 06:00:00,0.5779000,0.6479000,0.5724000,0.5775000,59516500
2025-07-11 07:00:00,0.5776000,0.5973000,0.5523000,0.5616000,38163655
2025-07-11 08:00:00,0.5617000,0.5822000,0.5484000,0.5712000,26570219
2025-07-11 09:00:00,0.5713000,0.6731000,0.5685000,0.6538000,106718827
2025-07-11 10:00:00,0.6537000,0.7124000,0.6246000,0.6985000,101119286
2025-07-11 11:00:00,0.6989000,0.7246000,0.6629000,0.6780000,79391325
2025-07-11 12:00:00,0.6780000,0.7098000,0.6660000,0.6930000,51521891
2025-07-11 13:00:00,0.6929000,0.7287000,0.6710000,0.7061000,75970251
2025-07-11 14:00:00,0.7061000,0.7860000,0.6926000,0.7737000,106846334
2025-07-11 15:00:00,0.7738000,0.9299000,0.7493000,0.9048000,213259787
2025-07-11 16:00:00,0.9045000,0.9560000,0.6192000,0.7565000,371380417
2025-07-11 17:00:00,0.7567000,0.8450000,0.6406000,0.8089000,243241868
2025-07-11 18:00:00,0.8083000,0.8529000,0.7500000,0.7915000,109220556
2025-07-11 19:00:00,0.7908000,0.8216000,0.7535000,0.7841000,69100409
2025-07-11 20:00:00,0.7845000,0.8680000,0.7111000,0.8657000,95833475
2025-07-11 21:00:00,0.8658000,0.8782000,0.7900000,0.8253000,86808460
2025-07-11 22:00:00,0.8255000,0.8303000,0.7621000,0.7984000,73559279
2025-07-11 23:00:00,0.7984000,0.8764000,0.7885000,0.8327000,56364212
2025-07-12 00:00:00,0.8327000,0.8739000,0.7973000,0.8583000,60363193
2025-07-12 01:00:00,0.8583000,0.8599000,0.8146000,0.8338000,48180191
2025-07-12 02:00:00,0.8338000,0.8519000,0.7468000,0.7544000,86955597
2025-07-12 03:00:00,0.7545000,0.7632000,0.7197000,0.7446000,56863096
2025-07-12 04:00:00,0.7446000,0.7603000,0.7210000,0.7327000,34927546
2025-07-12 05:00:00,0.7325000,0.7456000,0.6830000,0.7201000,55160529
2025-07-12 06:00:00,0.7200000,0.7351000,0.7006000,0.7221000,32529809
2025-07-12 07:00:00,0.7220000,0.7822000,0.7071000,0.7117000,54809238
2025-07-12 08:00:00,0.7116000,0.7532000,0.6924000,0.7072000,58232462
2025-07-12 09:00:00,0.7072000,0.7120000,0.6852000,0.7018000,36354782
2025-07-12 10:00:00,0.7018000,0.7128000,0.6816000,0.7051000,31317523
2025-07-12 11:00:00,0.7051000,0.7092000,0.6591000,0.6969000,44410413
2025-07-12 12:00:00,0.6969000,0.6969000,0.6634000,0.6744000,27018146
2025-07-12 13:00:00,0.6742000,0.6742000,0.6147000,0.6247000,41935914
2025-07-12 14:00:00,0.6246000,0.6264000,0.5569000,0.5937000,81600601
2025-07-12 15:00:00,0.5936000,0.5951000,0.5274000,0.5313000,73728912
2025-07-12 16:00:00,0.5314000,0.6189000,0.5262000,0.5747000,95302797
2025-07-12 17:00:00,0.5748000,0.5777000,0.5393000,0.5629000,40851730
2025-07-12 18:00:00,0.5630000,0.6166000,0.5480000,0.5956000,38055210
2025-07-12 19:00:00,0.5956000,0.6038000,0.5726000,0.5942000,19915199
2025-07-12 20:00:00,0.5941000,0.6434000,0.5937000,0.6082000,37097159
2025-07-12 21:00:00,0.6081000,0.6366000,0.6037000,0.6122000,18197315
2025-07-12 22:00:00,0.6121000,0.6203000,0.5967000,0.6092000,16476349
2025-07-12 23:00:00,0.6092000,0.6115000,0.5815000,0.5833000,18548062
2025-07-13 00:00:00,0.5833000,0.5894000,0.5673000,0.5686000,17268346
2025-07-13 01:00:00,0.5687000,0.5997000,0.5668000,0.5949000,16075478
2025-07-13 02:00:00,0.5951000,0.6142000,0.5556000,0.6040000,25641821
2025-07-13 03:00:00,0.6044000,0.6046000,0.5800000,0.5971000,15980747
2025-07-13 04:00:00,0.5970000,0.5999000,0.5668000,0.5711000,16599185
2025-07-13 05:00:00,0.5712000,0.6038000,0.5709000,0.5923000,16168065
2025-07-13 06:00:00,0.5923000,0.5995000,0.5735000,0.5802000,12742717
2025-07-13 07:00:00,0.5803000,0.5840000,0.5568000,0.5618000,14826375
2025-07-13 08:00:00,0.5621000,0.5950000,0.5591000,0.5815000,25502615
2025-07-13 09:00:00,0.5815000,0.6029000,0.5752000,0.5983000,17421539
2025-07-13 10:00:00,0.5983000,0.6996000,0.5947000,0.6612000,68529357
2025-07-13 11:00:00,0.6609000,0.6780000,0.6093000,0.6501000,42431063
2025-07-13 12:00:00,0.6501000,0.6659000,0.6365000,0.6459000,21319122
2025-07-13 13:00:00,0.6457000,0.6817000,0.6452000,0.6737000,24365068
2025-07-13 14:00:00,0.6737000,0.6876000,0.6465000,0.6743000,28320401
2025-07-13 15:00:00,0.6743000,0.7189000,0.6534000,0.6755000,32099714
2025-07-13 16:00:00,0.6754000,0.6975000,0.6675000,0.6722000,24308810
2025-07-13 17:00:00,0.6722000,0.6991000,0.6630000,0.6753000,22044992
2025-07-13 18:00:00,0.6752000,0.6817000,0.6367000,0.6527000,18535361
2025-07-13 19:00:00,0.6527000,0.6620000,0.6442000,0.6526000,11268648
2025-07-13 20:00:00,0.6525000,0.6567000,0.6248000,0.6402000,17691364
2025-07-13 21:00:00,0.6402000,0.6428000,0.5996000,0.6202000,18345894
2025-07-13 22:00:00,0.6200000,0.6436000,0.6177000,0.6356000,12952389
2025-07-13 23:00:00,0.6356000,0.6454000,0.6224000,0.6279000,11834794
2025-07-14 00:00:00,0.6278000,0.6359000,0.6078000,0.6178000,13876772
