timestamp,open_price,high_price,low_price,close_price,volume
2025-06-15 07:00:00,6.875,6.876,6.795,6.836,362875.0
2025-06-15 08:00:00,6.836,6.900,6.811,6.865,324623.7
2025-06-15 09:00:00,6.865,6.875,6.818,6.858,257957.6
2025-06-15 10:00:00,6.857,6.904,6.847,6.891,258747.5
2025-06-15 11:00:00,6.891,6.902,6.831,6.882,276907.8
2025-06-15 12:00:00,6.882,6.883,6.824,6.843,223987.7
2025-06-15 13:00:00,6.843,6.848,6.751,6.799,531265.5
2025-06-15 14:00:00,6.798,6.826,6.717,6.811,499812.1
2025-06-15 15:00:00,6.810,6.816,6.732,6.749,419367.8
2025-06-15 16:00:00,6.749,6.804,6.730,6.773,373221.3
2025-06-15 17:00:00,6.773,6.822,6.700,6.802,445658.6
2025-06-15 18:00:00,6.803,6.845,6.772,6.843,302374.2
2025-06-15 19:00:00,6.842,6.871,6.807,6.853,352256.3
2025-06-15 20:00:00,6.854,6.860,6.709,6.743,565240.4
2025-06-15 21:00:00,6.744,6.809,6.719,6.765,295355.4
2025-06-15 22:00:00,6.765,6.990,6.740,6.936,783898.4
2025-06-15 23:00:00,6.936,6.953,6.871,6.901,357780.5
2025-06-16 00:00:00,6.902,6.903,6.755,6.783,631770.1
2025-06-16 01:00:00,6.782,6.835,6.715,6.825,421533.5
2025-06-16 02:00:00,6.825,6.938,6.825,6.910,553375.8
2025-06-16 03:00:00,6.910,6.919,6.843,6.849,231575.5
2025-06-16 04:00:00,6.850,6.968,6.842,6.924,318219.8
2025-06-16 05:00:00,6.923,6.965,6.867,6.931,316882.0
2025-06-16 06:00:00,6.932,6.939,6.901,6.909,264960.5
2025-06-16 07:00:00,6.907,6.944,6.876,6.906,356711.7
2025-06-16 08:00:00,6.907,6.914,6.834,6.867,463268.0
2025-06-16 09:00:00,6.868,6.879,6.795,6.810,404614.1
2025-06-16 10:00:00,6.811,6.822,6.766,6.794,401621.5
2025-06-16 11:00:00,6.793,6.836,6.774,6.828,324560.6
2025-06-16 12:00:00,6.828,6.828,6.730,6.762,391838.0
2025-06-16 13:00:00,6.761,6.845,6.741,6.836,436946.7
2025-06-16 14:00:00,6.835,6.902,6.780,6.809,571201.5
2025-06-16 15:00:00,6.810,6.884,6.793,6.835,386218.1
2025-06-16 16:00:00,6.835,6.872,6.787,6.833,325016.7
2025-06-16 17:00:00,6.833,6.930,6.830,6.893,437503.4
2025-06-16 18:00:00,6.893,6.927,6.871,6.898,211769.4
2025-06-16 19:00:00,6.899,6.930,6.871,6.897,313536.9
2025-06-16 20:00:00,6.897,6.952,6.872,6.941,304557.6
2025-06-16 21:00:00,6.942,6.982,6.910,6.962,291837.7
2025-06-16 22:00:00,6.962,6.983,6.590,6.688,1147437.5
2025-06-16 23:00:00,6.687,6.731,6.432,6.465,1212831.1
2025-06-17 00:00:00,6.465,6.465,6.300,6.455,1619109.3
2025-06-17 01:00:00,6.454,6.543,6.393,6.401,746507.4
2025-06-17 02:00:00,6.402,6.547,6.385,6.542,618933.4
2025-06-17 03:00:00,6.543,6.610,6.515,6.581,515061.3
2025-06-17 04:00:00,6.580,6.585,6.476,6.494,390848.2
2025-06-17 05:00:00,6.494,6.522,6.445,6.454,268548.7
2025-06-17 06:00:00,6.453,6.476,6.401,6.423,346098.2
2025-06-17 07:00:00,6.423,6.455,6.409,6.425,287507.9
2025-06-17 08:00:00,6.422,6.430,6.325,6.348,523511.5
2025-06-17 09:00:00,6.350,6.417,6.350,6.386,350415.8
2025-06-17 10:00:00,6.385,6.389,6.331,6.385,291677.1
2025-06-17 11:00:00,6.385,6.386,6.325,6.339,248851.8
2025-06-17 12:00:00,6.339,6.369,6.255,6.317,653135.6
2025-06-17 13:00:00,6.317,6.380,6.302,6.335,341832.7
2025-06-17 14:00:00,6.336,6.404,6.298,6.307,332795.7
2025-06-17 15:00:00,6.308,6.315,6.201,6.233,793194.5
2025-06-17 16:00:00,6.231,6.239,6.148,6.158,686849.3
2025-06-17 17:00:00,6.157,6.224,6.130,6.159,590086.0
2025-06-17 18:00:00,6.158,6.254,6.135,6.246,329766.8
2025-06-17 19:00:00,6.247,6.338,6.227,6.294,458143.0
2025-06-17 20:00:00,6.293,6.318,6.263,6.272,267810.4
2025-06-17 21:00:00,6.272,6.286,6.225,6.249,250941.8
2025-06-17 22:00:00,6.250,6.261,6.196,6.207,231822.2
2025-06-17 23:00:00,6.207,6.302,6.201,6.265,227585.2
2025-06-18 00:00:00,6.265,6.300,6.217,6.263,333416.0
2025-06-18 01:00:00,6.263,6.313,6.212,6.216,285943.0
2025-06-18 02:00:00,6.217,6.256,6.187,6.253,200281.1
2025-06-18 03:00:00,6.252,6.462,6.250,6.375,1628340.6
2025-06-18 04:00:00,6.374,6.404,6.306,6.344,541787.4
2025-06-18 05:00:00,6.345,6.347,6.280,6.287,347162.9
2025-06-18 06:00:00,6.286,6.302,6.201,6.221,444306.4
2025-06-18 07:00:00,6.221,6.228,6.174,6.190,349533.6
2025-06-18 08:00:00,6.191,6.214,6.121,6.148,426299.3
2025-06-18 09:00:00,6.148,6.163,6.076,6.117,419828.8
2025-06-18 10:00:00,6.116,6.143,6.062,6.072,374390.2
2025-06-18 11:00:00,6.073,6.184,6.071,6.182,404540.0
2025-06-18 12:00:00,6.181,6.216,6.162,6.168,361687.3
2025-06-18 13:00:00,6.169,6.181,6.015,6.140,814111.7
2025-06-18 14:00:00,6.141,6.207,6.119,6.162,595535.7
2025-06-18 15:00:00,6.161,6.210,6.146,6.157,353559.6
2025-06-18 16:00:00,6.157,6.178,6.085,6.116,362120.3
2025-06-18 17:00:00,6.115,6.158,6.060,6.147,371049.6
2025-06-18 18:00:00,6.147,6.204,6.073,6.074,389432.2
2025-06-18 19:00:00,6.073,6.178,6.060,6.121,283949.1
2025-06-18 20:00:00,6.121,6.295,6.115,6.276,354137.2
2025-06-18 21:00:00,6.277,6.320,6.248,6.295,333814.9
2025-06-18 22:00:00,6.295,6.308,6.270,6.291,234440.0
2025-06-18 23:00:00,6.290,6.324,6.253,6.289,182887.3
2025-06-19 00:00:00,6.289,6.358,6.254,6.282,354589.1
2025-06-19 01:00:00,6.282,6.284,6.162,6.201,403270.6
2025-06-19 02:00:00,6.201,6.221,6.160,6.165,246525.0
2025-06-19 03:00:00,6.164,6.183,6.130,6.162,219362.6
2025-06-19 04:00:00,6.163,6.207,6.148,6.197,277557.3
2025-06-19 05:00:00,6.198,6.249,6.192,6.208,247376.4
2025-06-19 06:00:00,6.207,6.237,6.195,6.226,211969.9
2025-06-19 07:00:00,6.227,6.230,6.161,6.192,183466.7
2025-06-19 08:00:00,6.192,6.232,6.178,6.210,181222.1
2025-06-19 09:00:00,6.209,6.387,6.206,6.330,560385.4
2025-06-19 10:00:00,6.330,6.335,6.255,6.282,448616.8
2025-06-19 11:00:00,6.281,6.316,6.260,6.276,224837.6
2025-06-19 12:00:00,6.275,6.281,6.210,6.245,299810.3
2025-06-19 13:00:00,6.245,6.262,6.191,6.204,241164.6
2025-06-19 14:00:00,6.203,6.224,6.144,6.171,318090.3
2025-06-19 15:00:00,6.171,6.192,6.124,6.171,327682.5
2025-06-19 16:00:00,6.172,6.223,6.136,6.145,417674.1
2025-06-19 17:00:00,6.146,6.252,6.128,6.233,324212.5
2025-06-19 18:00:00,6.233,6.313,6.220,6.274,399207.2
2025-06-19 19:00:00,6.274,6.278,6.207,6.209,179089.1
2025-06-19 20:00:00,6.209,6.241,6.174,6.196,170588.2
2025-06-19 21:00:00,6.196,6.212,6.164,6.195,180128.6
2025-06-19 22:00:00,6.196,6.261,6.196,6.225,153484.3
2025-06-19 23:00:00,6.224,6.237,6.157,6.192,171257.0
2025-06-20 00:00:00,6.193,6.219,6.172,6.189,153298.2
2025-06-20 01:00:00,6.188,6.198,6.123,6.179,255972.2
2025-06-20 02:00:00,6.180,6.193,6.115,6.150,227554.3
2025-06-20 03:00:00,6.150,6.221,6.133,6.179,288778.7
2025-06-20 04:00:00,6.180,6.185,6.111,6.119,247719.2
2025-06-20 05:00:00,6.118,6.155,6.080,6.153,238912.1
2025-06-20 06:00:00,6.153,6.199,6.130,6.195,313148.2
2025-06-20 07:00:00,6.195,6.304,6.190,6.278,420316.8
2025-06-20 08:00:00,6.279,6.318,6.251,6.285,371186.9
2025-06-20 09:00:00,6.284,6.300,6.252,6.283,180591.5
2025-06-20 10:00:00,6.283,6.357,6.258,6.341,265564.6
2025-06-20 11:00:00,6.341,6.344,6.283,6.320,210873.3
2025-06-20 12:00:00,6.319,6.364,6.306,6.327,174931.7
2025-06-20 13:00:00,6.327,6.339,6.251,6.280,271899.0
2025-06-20 14:00:00,6.280,6.300,6.120,6.125,578230.1
2025-06-20 15:00:00,6.126,6.162,6.084,6.106,487265.5
2025-06-20 16:00:00,6.107,6.119,6.022,6.036,431658.9
2025-06-20 17:00:00,6.035,6.058,5.800,5.970,1547903.5
2025-06-20 18:00:00,5.970,6.018,5.933,5.943,437741.8
2025-06-20 19:00:00,5.942,5.942,5.883,5.908,284395.3
2025-06-20 20:00:00,5.907,6.009,5.905,5.964,267061.6
2025-06-20 21:00:00,5.965,5.968,5.923,5.927,141887.4
2025-06-20 22:00:00,5.927,5.927,5.854,5.876,254975.3
2025-06-20 23:00:00,5.876,5.881,5.828,5.867,225512.6
2025-06-21 00:00:00,5.868,5.923,5.862,5.892,229645.9
2025-06-21 01:00:00,5.891,5.985,5.891,5.965,261194.2
2025-06-21 02:00:00,5.966,6.027,5.947,6.019,253000.2
2025-06-21 03:00:00,6.018,6.066,5.990,5.993,343965.6
2025-06-21 04:00:00,5.994,6.020,5.986,6.011,158434.1
2025-06-21 05:00:00,6.012,6.053,6.005,6.019,150855.9
2025-06-21 06:00:00,6.019,6.103,5.992,6.082,326229.9
2025-06-21 07:00:00,6.081,6.096,6.042,6.062,200191.1
2025-06-21 08:00:00,6.063,6.104,6.045,6.097,178236.8
2025-06-21 09:00:00,6.098,6.098,6.033,6.065,194936.0
2025-06-21 10:00:00,6.066,6.091,6.049,6.066,160614.2
2025-06-21 11:00:00,6.067,6.108,6.066,6.083,170811.4
2025-06-21 12:00:00,6.082,6.088,6.016,6.021,207870.0
2025-06-21 13:00:00,6.020,6.048,5.955,5.961,404254.5
2025-06-21 14:00:00,5.960,5.995,5.921,5.942,312287.3
2025-06-21 15:00:00,5.942,5.958,5.884,5.951,297719.2
2025-06-21 16:00:00,5.949,5.965,5.870,5.893,249219.9
2025-06-21 17:00:00,5.892,5.928,5.802,5.828,327317.1
2025-06-21 18:00:00,5.829,5.858,5.786,5.808,380335.8
2025-06-21 19:00:00,5.808,5.842,5.786,5.796,257091.0
2025-06-21 20:00:00,5.795,5.869,5.760,5.830,303819.7
2025-06-21 21:00:00,5.830,5.836,5.487,5.584,876197.4
2025-06-21 22:00:00,5.584,5.661,5.574,5.621,313731.6
2025-06-21 23:00:00,5.622,5.660,5.525,5.651,473941.7
2025-06-22 00:00:00,5.650,5.710,5.579,5.660,523078.2
2025-06-22 01:00:00,5.660,5.682,5.584,5.589,283411.9
2025-06-22 02:00:00,5.588,5.637,5.497,5.554,443476.3
2025-06-22 03:00:00,5.553,5.571,5.450,5.507,423089.6
2025-06-22 04:00:00,5.507,5.574,5.477,5.525,297404.9
2025-06-22 05:00:00,5.524,5.571,5.459,5.493,306097.6
2025-06-22 06:00:00,5.495,5.531,5.453,5.497,230612.3
2025-06-22 07:00:00,5.496,5.511,5.457,5.489,290971.6
2025-06-22 08:00:00,5.490,5.539,5.469,5.486,344138.2
2025-06-22 09:00:00,5.485,5.510,5.403,5.424,537627.4
2025-06-22 10:00:00,5.424,5.549,5.420,5.527,380108.2
2025-06-22 11:00:00,5.528,5.590,5.521,5.544,314220.1
2025-06-22 12:00:00,5.543,5.592,5.475,5.572,320897.8
2025-06-22 13:00:00,5.572,5.593,5.326,5.415,1497103.3
2025-06-22 14:00:00,5.413,5.555,5.293,5.545,1090986.1
2025-06-22 15:00:00,5.546,5.580,5.428,5.450,822169.9
2025-06-22 16:00:00,5.448,5.460,5.391,5.415,381419.7
2025-06-22 17:00:00,5.413,5.472,5.365,5.454,410358.8
2025-06-22 18:00:00,5.455,5.484,5.381,5.393,249107.0
2025-06-22 19:00:00,5.392,5.426,5.381,5.418,194132.0
2025-06-22 20:00:00,5.419,5.479,5.301,5.441,610377.4
2025-06-22 21:00:00,5.441,5.484,5.357,5.362,214960.3
2025-06-22 22:00:00,5.363,5.480,5.355,5.462,368155.0
2025-06-22 23:00:00,5.462,5.485,5.415,5.469,273176.7
2025-06-23 00:00:00,5.469,5.561,5.455,5.510,308351.4
2025-06-23 01:00:00,5.510,5.542,5.449,5.536,240209.6
2025-06-23 02:00:00,5.538,5.538,5.461,5.481,199531.2
2025-06-23 03:00:00,5.481,5.497,5.453,5.487,162825.0
2025-06-23 04:00:00,5.487,5.552,5.483,5.528,180565.3
2025-06-23 05:00:00,5.529,5.541,5.489,5.524,172064.9
2025-06-23 06:00:00,5.525,5.546,5.458,5.502,295574.4
2025-06-23 07:00:00,5.502,5.570,5.501,5.545,274158.6
2025-06-23 08:00:00,5.544,5.562,5.495,5.526,186450.5
2025-06-23 09:00:00,5.526,5.538,5.510,5.525,145653.5
2025-06-23 10:00:00,5.524,5.525,5.483,5.486,182283.1
2025-06-23 11:00:00,5.486,5.487,5.439,5.475,195493.5
2025-06-23 12:00:00,5.476,5.543,5.443,5.537,289136.7
2025-06-23 13:00:00,5.536,5.623,5.446,5.618,533386.3
2025-06-23 14:00:00,5.621,5.655,5.519,5.531,482980.3
2025-06-23 15:00:00,5.532,5.565,5.445,5.452,311452.9
2025-06-23 16:00:00,5.452,5.464,5.307,5.388,707636.7
2025-06-23 17:00:00,5.389,5.607,5.371,5.586,628393.3
2025-06-23 18:00:00,5.586,5.684,5.582,5.654,428888.0
2025-06-23 19:00:00,5.654,5.684,5.627,5.671,240756.2
2025-06-23 20:00:00,5.671,5.894,5.670,5.868,800351.7
2025-06-23 21:00:00,5.869,5.901,5.791,5.796,364689.1
2025-06-23 22:00:00,5.797,6.082,5.793,6.047,863871.5
2025-06-23 23:00:00,6.047,6.141,6.028,6.103,431799.6
2025-06-24 00:00:00,6.103,6.108,5.980,6.025,419612.1
2025-06-24 01:00:00,6.026,6.089,6.006,6.076,218683.3
2025-06-24 02:00:00,6.075,6.098,6.023,6.090,225338.6
2025-06-24 03:00:00,6.089,6.117,6.062,6.110,209680.7
2025-06-24 04:00:00,6.109,6.181,6.092,6.157,310669.1
2025-06-24 05:00:00,6.157,6.305,6.154,6.286,503059.3
2025-06-24 06:00:00,6.287,6.446,6.237,6.395,462340.7
2025-06-24 07:00:00,6.394,6.426,6.330,6.356,459396.5
2025-06-24 08:00:00,6.355,6.363,6.253,6.317,470808.3
2025-06-24 09:00:00,6.316,6.369,6.257,6.287,328448.4
2025-06-24 10:00:00,6.286,6.328,6.260,6.320,193252.2
2025-06-24 11:00:00,6.321,6.348,6.262,6.320,233452.6
2025-06-24 12:00:00,6.320,6.571,6.298,6.535,1038846.7
2025-06-24 13:00:00,6.535,6.769,6.476,6.551,2560701.2
2025-06-24 14:00:00,6.551,6.568,6.275,6.296,1788616.2
2025-06-24 15:00:00,6.298,6.332,6.116,6.142,1390331.5
2025-06-24 16:00:00,6.142,6.293,6.083,6.282,918917.9
2025-06-24 17:00:00,6.282,6.286,6.130,6.145,511412.2
2025-06-24 18:00:00,6.145,6.153,6.058,6.064,336628.3
2025-06-24 19:00:00,6.064,6.089,5.979,6.031,510818.6
2025-06-24 20:00:00,6.031,6.078,5.996,6.068,326816.7
2025-06-24 21:00:00,6.067,6.098,6.029,6.080,214949.3
2025-06-24 22:00:00,6.080,6.082,6.043,6.075,179497.5
2025-06-24 23:00:00,6.075,6.078,6.024,6.056,164621.7
2025-06-25 00:00:00,6.056,6.172,6.011,6.047,586278.5
2025-06-25 01:00:00,6.047,6.060,5.979,6.002,307778.8
2025-06-25 02:00:00,6.003,6.090,5.993,6.004,273176.0
2025-06-25 03:00:00,6.004,6.063,5.970,5.998,243844.1
2025-06-25 04:00:00,5.999,6.015,5.936,5.956,347375.4
2025-06-25 05:00:00,5.956,6.010,5.939,5.985,229381.2
2025-06-25 06:00:00,5.986,5.994,5.957,5.969,163608.5
2025-06-25 07:00:00,5.968,6.002,5.947,5.957,174420.1
2025-06-25 08:00:00,5.958,5.961,5.853,5.887,356585.7
2025-06-25 09:00:00,5.887,5.916,5.813,5.822,347059.7
2025-06-25 10:00:00,5.821,5.854,5.799,5.828,324157.6
2025-06-25 11:00:00,5.827,5.875,5.789,5.864,371594.9
2025-06-25 12:00:00,5.864,5.877,5.819,5.858,242881.4
2025-06-25 13:00:00,5.858,5.953,5.854,5.933,485430.7
2025-06-25 14:00:00,5.932,5.939,5.775,5.877,501144.1
2025-06-25 15:00:00,5.876,5.880,5.758,5.778,413572.8
2025-06-25 16:00:00,5.778,5.795,5.674,5.714,518984.6
2025-06-25 17:00:00,5.713,5.826,5.712,5.759,335425.0
2025-06-25 18:00:00,5.756,5.768,5.715,5.729,180033.2
2025-06-25 19:00:00,5.729,5.774,5.724,5.735,200488.1
2025-06-25 20:00:00,5.735,5.772,5.714,5.762,227562.3
2025-06-25 21:00:00,5.762,5.789,5.687,5.700,186085.6
2025-06-25 22:00:00,5.701,5.701,5.646,5.667,197414.1
2025-06-25 23:00:00,5.667,5.693,5.637,5.654,180101.1
2025-06-26 00:00:00,5.653,5.670,5.621,5.625,197758.1
2025-06-26 01:00:00,5.625,5.768,5.615,5.690,361077.1
2025-06-26 02:00:00,5.690,5.759,5.663,5.752,250665.4
2025-06-26 03:00:00,5.751,5.812,5.696,5.725,353753.1
2025-06-26 04:00:00,5.724,5.731,5.665,5.716,209030.1
2025-06-26 05:00:00,5.715,5.730,5.691,5.727,165707.2
2025-06-26 06:00:00,5.726,5.762,5.712,5.758,150081.0
2025-06-26 07:00:00,5.757,5.813,5.736,5.747,394449.7
2025-06-26 08:00:00,5.747,5.774,5.728,5.740,198321.1
2025-06-26 09:00:00,5.740,5.751,5.638,5.668,379715.2
2025-06-26 10:00:00,5.667,5.701,5.642,5.669,217352.3
2025-06-26 11:00:00,5.668,5.668,5.610,5.611,188286.7
2025-06-26 12:00:00,5.612,5.613,5.556,5.565,326752.7
2025-06-26 13:00:00,5.564,5.566,5.495,5.510,376008.9
2025-06-26 14:00:00,5.510,5.582,5.495,5.529,308202.4
2025-06-26 15:00:00,5.529,5.556,5.474,5.527,394379.5
2025-06-26 16:00:00,5.527,5.531,5.463,5.474,168806.2
2025-06-26 17:00:00,5.475,5.523,5.454,5.457,193199.4
2025-06-26 18:00:00,5.458,5.516,5.446,5.510,270609.7
2025-06-26 19:00:00,5.511,5.567,5.499,5.526,313480.4
2025-06-26 20:00:00,5.524,5.611,5.517,5.564,305035.5
2025-06-26 21:00:00,5.564,5.570,5.497,5.554,209154.5
2025-06-26 22:00:00,5.553,5.591,5.515,5.519,198538.5
2025-06-26 23:00:00,5.520,5.539,5.507,5.527,99879.4
2025-06-27 00:00:00,5.526,5.526,5.453,5.469,207574.7
2025-06-27 01:00:00,5.470,5.553,5.436,5.517,231502.0
2025-06-27 02:00:00,5.517,5.552,5.502,5.533,138777.4
2025-06-27 03:00:00,5.532,5.544,5.504,5.537,139449.0
2025-06-27 04:00:00,5.536,5.545,5.510,5.529,126943.1
2025-06-27 05:00:00,5.529,5.612,5.502,5.508,275679.4
2025-06-27 06:00:00,5.508,5.568,5.495,5.534,192686.1
2025-06-27 07:00:00,5.534,5.574,5.501,5.525,139760.1
2025-06-27 08:00:00,5.526,5.605,5.519,5.599,181587.3
2025-06-27 09:00:00,5.600,5.633,5.573,5.613,266416.5
2025-06-27 10:00:00,5.613,5.617,5.567,5.574,154240.6
2025-06-27 11:00:00,5.574,5.617,5.556,5.605,153496.6
2025-06-27 12:00:00,5.605,5.726,5.598,5.649,633116.6
2025-06-27 13:00:00,5.648,5.731,5.644,5.726,484488.3
2025-06-27 14:00:00,5.726,5.958,5.702,5.938,1076101.5
2025-06-27 15:00:00,5.939,6.599,5.906,6.392,11380060.1
2025-06-27 16:00:00,6.391,6.551,6.220,6.290,7244200.9
2025-06-27 17:00:00,6.289,6.428,6.193,6.213,3802594.1
2025-06-27 18:00:00,6.213,6.217,5.999,6.008,2746951.1
2025-06-27 19:00:00,6.006,6.091,5.951,6.059,1631557.0
2025-06-27 20:00:00,6.058,6.097,5.983,6.019,1097163.4
2025-06-27 21:00:00,6.019,6.145,5.995,6.018,985323.1
2025-06-27 22:00:00,6.017,6.050,5.970,5.981,501418.1
2025-06-27 23:00:00,5.981,6.058,5.915,6.046,1034848.0
2025-06-28 00:00:00,6.047,6.049,5.924,5.931,783439.6
2025-06-28 01:00:00,5.930,5.972,5.870,5.940,683057.1
2025-06-28 02:00:00,5.940,6.035,5.901,5.962,789767.4
2025-06-28 03:00:00,5.963,5.997,5.890,5.900,699962.9
2025-06-28 04:00:00,5.900,5.926,5.821,5.848,1001299.9
2025-06-28 05:00:00,5.849,5.861,5.815,5.835,468535.6
2025-06-28 06:00:00,5.835,5.887,5.780,5.869,645159.6
2025-06-28 07:00:00,5.869,5.877,5.789,5.796,544808.4
2025-06-28 08:00:00,5.797,5.815,5.761,5.791,473730.4
2025-06-28 09:00:00,5.792,5.819,5.752,5.778,1237896.9
2025-06-28 10:00:00,5.779,5.841,5.779,5.804,563291.6
2025-06-28 11:00:00,5.805,5.864,5.803,5.826,562002.0
2025-06-28 12:00:00,5.826,5.878,5.806,5.858,497429.0
2025-06-28 13:00:00,5.859,5.870,5.759,5.771,656767.4
2025-06-28 14:00:00,5.771,5.828,5.766,5.778,381323.6
2025-06-28 15:00:00,5.778,5.850,5.775,5.836,472688.9
2025-06-28 16:00:00,5.836,5.866,5.818,5.838,588151.3
2025-06-28 17:00:00,5.837,5.886,5.823,5.873,544463.9
2025-06-28 18:00:00,5.873,5.920,5.852,5.911,380079.0
2025-06-28 19:00:00,5.911,5.924,5.864,5.889,348537.0
2025-06-28 20:00:00,5.889,5.958,5.886,5.946,324398.1
2025-06-28 21:00:00,5.945,5.945,5.896,5.898,269325.8
2025-06-28 22:00:00,5.899,5.911,5.861,5.896,339417.8
2025-06-28 23:00:00,5.895,5.924,5.879,5.902,285460.2
2025-06-29 00:00:00,5.902,6.632,5.892,6.558,7202683.8
2025-06-29 01:00:00,6.558,6.621,6.386,6.548,2912216.2
2025-06-29 02:00:00,6.547,6.562,6.359,6.395,2178338.7
2025-06-29 03:00:00,6.395,6.438,6.315,6.400,1191465.8
2025-06-29 04:00:00,6.399,6.749,6.393,6.679,2756463.2
2025-06-29 05:00:00,6.678,6.972,6.648,6.948,4988450.7
2025-06-29 06:00:00,6.948,6.954,6.661,6.746,4172570.8
2025-06-29 07:00:00,6.745,6.848,6.651,6.817,2423210.4
2025-06-29 08:00:00,6.817,6.947,6.620,6.672,3394411.7
2025-06-29 09:00:00,6.671,6.773,6.656,6.744,1372379.2
2025-06-29 10:00:00,6.743,6.749,6.552,6.612,1690146.6
2025-06-29 11:00:00,6.612,6.655,6.577,6.633,987152.4
2025-06-29 12:00:00,6.633,6.715,6.572,6.663,1817522.2
2025-06-29 13:00:00,6.662,6.672,6.584,6.609,989233.3
2025-06-29 14:00:00,6.608,6.611,6.496,6.530,1807442.6
2025-06-29 15:00:00,6.529,6.606,6.509,6.531,1449425.0
2025-06-29 16:00:00,6.531,6.555,6.476,6.545,937312.0
2025-06-29 17:00:00,6.545,6.600,6.542,6.580,681520.0
2025-06-29 18:00:00,6.580,6.627,6.554,6.593,739475.3
2025-06-29 19:00:00,6.593,6.610,6.561,6.583,487738.2
2025-06-29 20:00:00,6.583,6.619,6.517,6.530,640461.0
2025-06-29 21:00:00,6.529,6.569,6.492,6.566,731268.9
2025-06-29 22:00:00,6.566,6.656,6.554,6.649,921600.1
2025-06-29 23:00:00,6.649,6.675,6.597,6.618,687378.2
2025-06-30 00:00:00,6.617,6.758,6.534,6.552,1513466.4
2025-06-30 01:00:00,6.551,6.581,6.435,6.481,927934.4
2025-06-30 02:00:00,6.482,6.538,6.452,6.506,460829.7
2025-06-30 03:00:00,6.505,6.519,6.461,6.512,424535.3
2025-06-30 04:00:00,6.512,6.514,6.382,6.406,709652.7
2025-06-30 05:00:00,6.405,6.437,6.368,6.399,666379.3
2025-06-30 06:00:00,6.399,6.417,6.310,6.356,765445.3
2025-06-30 07:00:00,6.355,6.378,6.296,6.332,643020.5
2025-06-30 08:00:00,6.331,6.354,6.200,6.234,923975.3
2025-06-30 09:00:00,6.235,6.284,6.211,6.220,539407.7
2025-06-30 10:00:00,6.219,6.253,6.203,6.229,406082.5
2025-06-30 11:00:00,6.228,6.250,6.213,6.227,503890.0
2025-06-30 12:00:00,6.228,6.298,6.149,6.223,890518.5
2025-06-30 13:00:00,6.222,6.297,6.220,6.281,753197.2
2025-06-30 14:00:00,6.280,6.353,6.257,6.268,1062467.7
2025-06-30 15:00:00,6.268,6.373,6.261,6.322,1034233.9
2025-06-30 16:00:00,6.322,6.334,6.273,6.295,566325.7
2025-06-30 17:00:00,6.294,6.340,6.291,6.311,441220.5
2025-06-30 18:00:00,6.310,6.311,6.241,6.256,397899.5
2025-06-30 19:00:00,6.256,6.317,6.254,6.293,326943.3
2025-06-30 20:00:00,6.293,6.303,6.230,6.236,302069.9
2025-06-30 21:00:00,6.238,6.278,6.181,6.206,343945.0
2025-06-30 22:00:00,6.207,6.207,6.146,6.151,413330.3
2025-06-30 23:00:00,6.150,6.191,6.149,6.180,294503.0
2025-07-01 00:00:00,6.179,6.274,6.052,6.130,1150427.4
